q1170.3	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1170.4	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1170.5	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q1170.6	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q1170.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q1170.0	q1170.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1180.2	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1180.3	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1180.4	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q1180.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q1180.0	q1180.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1190.2	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1190.3	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q1190.4	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q1190.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q1190.0	q1190.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1200.2	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1200.3	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q1200.4	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q1200.5	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q6000.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q0	q0	q0	q0	q9999	q9999	q0	q9999	q0	q9999	q0	q9999	q1200.0	q6000.1	q6000.1	q9999	q0	q0	q9999	q9999	q9999	q1200.0	q1200.0	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2260.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2010.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2060.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2270.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2020.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2070.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2030.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2080.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2040.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2090.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2050.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2100.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2060.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2060.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2070.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2070.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2080.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2080.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2090.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2090.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2100.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2100.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2240.2	q9999	q9999	q9999	q9999	q9999	q2110.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2110.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2120.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2120.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2130.3
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2130.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2150.3	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2140.3
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2140.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2150.4
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2150.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2160.0	q9999	q9999	q9999	q9999	q2140.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2180.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2170.0	q9999	q9999	q9999	q2130.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2190.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2180.2
